1560271.525, 12778687, 12088037, -10446, 12453, 0.6378784, 0.10803223, 0.107910156, 0.75494385, -194.60422, 7.665549, 86.16748, 5.3046875, -21.804688, 10.652344, 1, 2
1560274.545, 12782083, 12092861, -2541, 7589, 0.6378784, 0.10803223, 0.107910156, 0.75494385, -194.60422, 7.665549, 86.16748, 2.5859375, -19.128906, 12.988281, 1, 2
1560277.529, 12776988, 12081751, -5174, -5809, 0.6442871, 0.10650635, 0.109680176, 0.74938965, -183.46959, 3.133363, 82.30673, 2.5859375, -19.128906, 12.988281, 1, 2
1560280.532, 12765106, 12087933, -11877, 1511, 0.6442871, 0.10650635, 0.109680176, 0.74938965, -183.46959, 3.133363, 82.30673, 2.5859375, -19.128906, 12.988281, 1, 2
1560283.523, 12791546, 12105007, 20667, 12677, 0.65026855, 0.10498047, 0.11126709, 0.74420166, -172.44687, 5.6512437, 78.27812, 2.5859375, -19.128906, 12.988281, 1, 2
1560286.513, 12798482, 12111801, 20963, 173, 0.6559448, 0.103149414, 0.11273193, 0.7391968, -162.93488, 11.91797, 78.66979, 2.5859375, -19.128906, 12.988281, 1, 2
1560289.615, 12759882, 12056537, -26498, -49361, 0.6559448, 0.103149414, 0.11273193, 0.7391968, -162.93488, 11.91797, 78.66979, 2.5859375, -19.128906, 12.988281, 1, 2
1560292.612, 12769522, 12086095, 6844, 3729, 0.661499, 0.10089111, 0.11401367, 0.73443604, -156.44434, 22.49307, 81.24362, 2.5859375, -19.128906, 12.988281, 1, 2
1560295.538, 12780037, 12094800, 15787, 12739, 0.661499, 0.10089111, 0.11401367, 0.73443604, -156.44434, 22.49307, 81.24362, 2.5859375, -19.128906, 12.988281, 1, 2
1560298.514, 12778740, 12101776, 1538, 9514, 0.666687, 0.09814453, 0.114746094, 0.72998047, -146.70853, 38.607506, 76.879295, 2.5859375, -19.128906, 12.988281, 1, 2
1560301.515, 12771466, 12096275, -4967, -816, 0.6715698, 0.09490967, 0.114868164, 0.7258301, -135.12628, 55.113617, 74.08165, 2.5859375, -19.128906, 12.988281, 1, 2
1560304.51, 12796570, 12104745, 21969, -551, 0.6715698, 0.09490967, 0.114868164, 0.7258301, -135.12628, 55.113617, 74.08165, 2.5859375, -19.128906, 12.988281, 1, 2
1560307.507, 12737823, 12099314, -52573, -10673, 0.6760864, 0.091308594, 0.11450195, 0.72216797, -122.64878, 70.16495, 68.37446, 2.5859375, -19.128906, 12.988281, 1, 2
1560310.511, 12801623, 12109290, 29343, 1006, 0.6760864, 0.091308594, 0.11450195, 0.72216797, -122.64878, 70.16495, 68.37446, 6.9140625, -16.75, 13.410156, 1, 2
1560313.507, 12761659, 12068124, -22154, -40372, 0.68029785, 0.087402344, 0.113708496, 0.71881104, -113.19273, 81.7472, 65.29704, 6.9140625, -16.75, 13.410156, 1, 2
1560316.499, 12786126, 12075164, 10222, -5861, 0.68426514, 0.08319092, 0.11254883, 0.7157593, -104.35217, 91.14729, 63.394646, 6.9140625, -16.75, 13.410156, 1, 2
1560319.497, 12770465, 12077169, -13800, 4713, 0.68426514, 0.08319092, 0.11254883, 0.7157593, -104.35217, 91.14729, 63.394646, 6.9140625, -16.75, 13.410156, 1, 2
1560322.544, 12801654, 12089171, 18732, 19756, 0.6879883, 0.07879639, 0.11126709, 0.7128906, -96.68663, 96.63068, 62.4994, 6.9140625, -16.75, 13.410156, 1, 2
1560325.506, 12784144, 12081207, -15399, 6921, 0.6879883, 0.07879639, 0.11126709, 0.7128906, -96.68663, 96.63068, 62.4994, 6.9140625, -16.75, 13.410156, 1, 2
1560328.65, 12789346, 12091609, -9768, 21377, 0.6914673, 0.074401855, 0.10998535, 0.71014404, -90.4199, 95.56757, 60.820812, 6.9140625, -16.75, 13.410156, 1, 2
1560331.494, 12792785, 12082883, -5046, -5541, 0.6945801, 0.07055664, 0.10888672, 0.7076416, -82.86626, 84.71271, 54.94576, 6.9140625, -16.75, 13.410156, 1, 2
1560334.527, 12790076, 12095575, -8535, 8464, 0.6945801, 0.07055664, 0.10888672, 0.7076416, -82.86626, 84.71271, 54.94576, 5.0351562, -12.457031, 15.175781, 1, 2
1560337.494, 12811419, 12111668, 11111, 10080, 0.6973877, 0.06726074, 0.10827637, 0.70532227, -75.76024, 65.91253, 52.987404, 5.0351562, -12.457031, 15.175781, 1, 2
1560340.489, 12804395, 12121627, -3747, 12016, 0.6973877, 0.06726074, 0.10827637, 0.70532227, -75.76024, 65.91253, 52.987404, 5.0351562, -12.457031, 15.175781, 1, 2
1560343.488, 12803892, 12121758, 4317, -3586, 0.69989014, 0.064575195, 0.1081543, 0.703125, -68.15064, 48.007595, 50.301666, 5.0351562, -12.457031, 15.175781, 1, 2
1560346.49, 12788419, 12136101, -9974, -1875, 0.70202637, 0.0625, 0.10852051, 0.70111084, -60.093426, 30.997911, 47.336163, 5.0351562, -12.457031, 15.175781, 1, 2
1560349.486, 12802430, 12150429, 8787, -1032, 0.70202637, 0.0625, 0.10852051, 0.70111084, -60.093426, 30.997911, 47.336163, 5.0351562, -12.457031, 15.175781, 1, 2
1560352.476, 12788481, 12161885, -9462, -4761, 0.70373535, 0.06109619, 0.109069824, 0.6994629, -50.35762, 14.156086, 38.159885, 5.0351562, -12.457031, 15.175781, 1, 2
1560355.484, 12805756, 12157194, 11683, -16359, 0.70373535, 0.06109619, 0.109069824, 0.6994629, -50.35762, 14.156086, 38.159885, 5.0351562, -12.457031, 15.175781, 1, 2
1560358.485, 12807336, 12159086, 10878, -17756, 0.7050781, 0.06048584, 0.11004639, 0.697937, -42.803974, -4.0845623, 30.886005, 5.0351562, -12.457031, 15.175781, 1, 2
1560361.519, 12806547, 12191464, 6211, 10330, 0.7062378, 0.06036377, 0.111328125, 0.69659424, -37.264637, -17.009684, 27.416925, 5.0351562, -12.457031, 15.175781, 1, 2
1560364.47, 12771583, 12212906, -24872, 12336, 0.7062378, 0.06036377, 0.111328125, 0.69659424, -37.264637, -17.009684, 27.416925, 5.0351562, -12.457031, 15.175781, 1, 2
1560367.565, 12777773, 12235504, -7027, 9871, 0.7070923, 0.06048584, 0.11242676, 0.69555664, -28.703842, -20.031141, 19.527565, 5.0351562, -12.457031, 15.175781, 1, 2
1560370.476, 12767980, 12236005, -7348, -3197, 0.7070923, 0.06048584, 0.11242676, 0.69555664, -28.703842, -20.031141, 19.527565, 3.5429688, -10.464844, 15.707031, 1, 2
1560373.493, 12770387, 12237704, 5547, -14547, 0.7076416, 0.06072998, 0.113342285, 0.6948242, -20.534718, -17.793026, 13.037028, 3.5429688, -10.464844, 15.707031, 1, 2
1560376.465, 12750874, 12259666, -11445, 1730, 0.70806885, 0.061035156, 0.11383057, 0.69433594, -13.65251, -12.869169, 5.539338, 3.5429688, -10.464844, 15.707031, 1, 2
1560379.468, 12758945, 12308527, 9855, 29225, 0.70806885, 0.061035156, 0.11383057, 0.69433594, -13.65251, -12.869169, 5.539338, 3.5429688, -10.464844, 15.707031, 1, 2
1560382.467, 12761616, 12334039, 12538, 14226, 0.7081909, 0.06121826, 0.11401367, 0.69415283, -4.867903, -5.595291, -1.3428699, 3.5429688, -10.464844, 15.707031, 1, 2
1560385.461, 12748613, 12354948, -2832, 15836, 0.7081909, 0.06121826, 0.11401367, 0.69415283, -4.867903, -5.595291, -1.3428699, 3.5429688, -10.464844, 15.707031, 1, 2
1560388.46, 12710115, 12375026, -17173, -1386, 0.7081299, 0.061279297, 0.11352539, 0.6942749, 1.7904931, 6.938161, -8.672701, 3.5429688, -10.464844, 15.707031, 1, 2
1560391.465, 12699106, 12372576, 2426, -35103, 0.70788574, 0.06109619, 0.11254883, 0.69470215, 10.463194, 18.800179, -13.708463, 3.5429688, -10.464844, 15.707031, 1, 2
1560394.459, 12725835, 12430876, 38273, 2952, 0.70788574, 0.06109619, 0.11254883, 0.69470215, 10.463194, 18.800179, -13.708463, 3.5429688, -10.464844, 15.707031, 1, 2
1560397.542, 12692541, 12432949, -3677, -25838, 0.70739746, 0.060791016, 0.111206055, 0.6954346, 19.97519, 26.35382, -18.240648, 3.5429688, -10.464844, 15.707031, 1, 2
1560400.506, 12682329, 12463764, -6354, -843, 0.70739746, 0.060791016, 0.111206055, 0.6954346, 19.97519, 26.35382, -18.240648, 6.953125, -8.972656, 16.203125, 1, 2
1560403.48, 12638668, 12459590, -29938, -29189, 0.706604, 0.06036377, 0.10961914, 0.6965332, 29.878853, 31.557442, -22.71688, 6.953125, -8.972656, 16.203125, 1, 2
1560406.511, 12647269, 12470830, 11876, -12834, 0.706604, 0.06036377, 0.10961914, 0.6965332, 29.878853, 31.557442, -22.71688, 6.953125, -8.972656, 16.203125, 1, 2
1560409.445, 12644009, 12505396, 14530, 11319, 0.7055054, 0.059814453, 0.107910156, 0.697937, 39.334896, 36.481297, -24.675234, 6.953125, -8.972656, 16.203125, 1, 2
1560412.483, 12628997, 12512137, 6403, -1239, 0.70410156, 0.059265137, 0.10595703, 0.699646, 49.518326, 38.4956, -27.640738, 6.953125, -8.972656, 16.203125, 1, 2
1560415.455, 12591135, 12506587, -10184, -12564, 0.70410156, 0.059265137, 0.10595703, 0.699646, 49.518326, 38.4956, -27.640738, 6.953125, -8.972656, 16.203125, 1, 2
1560418.441, 12609426, 12544117, 24847, 22637, 0.7023926, 0.05883789, 0.10406494, 0.7017212, 59.6458, 35.809864, -31.389582, 6.953125, -8.972656, 16.203125, 1, 2
1560421.446, 12594891, 12542508, 9331, 2013, 0.7003174, 0.05871582, 0.10229492, 0.7040405, 69.43756, 30.102665, -35.36224, 6.953125, -8.972656, 16.203125, 1, 2
1560424.449, 12598825, 12570859, 19885, 10580, 0.7003174, 0.05871582, 0.10229492, 0.7040405, 69.43756, 30.102665, -35.36224, 6.953125, -8.972656, 16.203125, 1, 2
1560427.447, 12567590, 12583674, -2064, 5882, 0.697937, 0.058776855, 0.10058594, 0.70666504, 79.39718, 23.668081, -38.551556, 6.953125, -8.972656, 16.203125, 1, 2
1560430.566, 12543996, 12588436, -13453, 1595, 0.697937, 0.058776855, 0.10058594, 0.70666504, 79.39718, 23.668081, -38.551556, 3.6953125, -10.042969, 15.707031, 1, 2
1560433.44, 12528183, 12595018, -14709, -9674, 0.6951904, 0.059143066, 0.09899902, 0.7095947, 87.73416, 16.953732, -41.90873, 3.6953125, -10.042969, 15.707031, 1, 2
1560436.443, 12544500, 12615227, 17909, 5833, 0.6921387, 0.059814453, 0.09753418, 0.7127075, 96.91044, 10.742959, -45.43376, 3.6953125, -10.042969, 15.707031, 1, 2
1560439.441, 12550988, 12627013, 23268, 1722, 0.6921387, 0.059814453, 0.09753418, 0.7127075, 96.91044, 10.742959, -45.43376, 3.6953125, -10.042969, 15.707031, 1, 2
1560442.432, 12522182, 12649646, -6331, 9090, 0.68878174, 0.06060791, 0.096069336, 0.7161255, 106.19862, 6.210773, -48.343315, 3.6953125, -10.042969, 15.707031, 1, 2
1560445.532, 12529384, 12664666, 7532, 3205, 0.68878174, 0.06060791, 0.096069336, 0.7161255, 106.19862, 6.210773, -48.343315, 3.6953125, -10.042969, 15.707031, 1, 2
1560448.439, 12505146, 12669647, -13622, -1145, 0.6850586, 0.061584473, 0.09466553, 0.71972656, 114.367744, 3.4131274, -51.868347, 3.6953125, -10.042969, 15.707031, 1, 2
1560451.496, 12488126, 12649387, -12983, -28145, 0.6850586, 0.061584473, 0.09466553, 0.71972656, 114.367744, 3.4131274, -51.868347, 3.6953125, -10.042969, 15.707031, 1, 2
1560454.425, 12484826, 12684430, -7074, 9593, 0.6810913, 0.062683105, 0.09326172, 0.7235718, 123.096405, 0.89524657, -55.22552, 3.6953125, -10.042969, 15.707031, 1, 2
1560457.428, 12491898, 12705645, 9221, 15777, 0.6767578, 0.06390381, 0.091796875, 0.72772217, 131.60124, -0.44762328, -58.358883, 3.6953125, -10.042969, 15.707031, 1, 2
1560460.43, 12487191, 12704598, 6300, 3635, 0.6767578, 0.06390381, 0.091796875, 0.72772217, 131.60124, -0.44762328, -58.358883, 3.3515625, -11.808594, 13.9453125, 1, 2
1560463.469, 12472134, 12711076, -6228, 1232, 0.6722412, 0.06512451, 0.090270996, 0.7319946, 139.21085, -1.2309641, -59.869614, 3.3515625, -11.808594, 13.9453125, 1, 2
1560466.421, 12468371, 12732089, -4996, 14382, 0.6673584, 0.066345215, 0.08880615, 0.7364502, 146.54066, -0.83929366, -60.708908, 3.3515625, -11.808594, 13.9453125, 1, 2
1560469.423, 12462663, 12736660, 2078, 4992, 0.6673584, 0.066345215, 0.08880615, 0.7364502, 146.54066, -0.83929366, -60.708908, 3.3515625, -11.808594, 13.9453125, 1, 2
1560472.421, 12430671, 12753910, -23990, 10874, 0.66223145, 0.06744385, 0.08721924, 0.74121094, 154.98956, 2.1821635, -61.212482, 3.3515625, -11.808594, 13.9453125, 1, 2
1560475.587, 12503876, 12786419, 57897, 33711, 0.66223145, 0.06744385, 0.08721924, 0.74121094, 154.98956, 2.1821635, -61.212482, 3.3515625, -11.808594, 13.9453125, 1, 2
1560478.415, 12458564, 12783603, -12665, -6397, 0.6567993, 0.068359375, 0.08544922, 0.7461548, 164.38965, 8.281031, -61.939873, 3.3515625, -11.808594, 13.9453125, 1, 2
1560481.429, 12432520, 12786254, -27996, -21465, 0.6567993, 0.068359375, 0.08544922, 0.7461548, 164.38965, 8.281031, -61.939873, 3.3515625, -11.808594, 13.9453125, 1, 2
1560484.472, 12435359, 12795651, -13818, -7303, 0.651062, 0.06896973, 0.083496094, 0.7513428, 173.0064, 15.275145, -62.27559, 3.3515625, -11.808594, 13.9453125, 1, 2
1560487.402, 12419285, 12802805, -16897, -7274, 0.64501953, 0.06933594, 0.0814209, 0.75671387, 181.791, 22.88474, -61.268436, 3.3515625, -11.808594, 13.9453125, 1, 2
1560490.468, 12415756, 12812261, -2136, -3725, 0.64501953, 0.06933594, 0.0814209, 0.75671387, 181.791, 22.88474, -61.268436, 3.3515625, -11.808594, 13.9453125, 1, 2
1560493.407, 12433162, 12819133, 20694, 627, 0.6386719, 0.06945801, 0.07922363, 0.76226807, 190.07204, 27.30502, -60.429142, 3.3515625, -11.808594, 13.9453125, 1, 2
1560496.525, 12423134, 12832547, 7021, 2955, 0.6386719, 0.06945801, 0.07922363, 0.76226807, 190.07204, 27.30502, -60.429142, 3.3515625, -11.808594, 13.9453125, 1, 2
1560499.395, 12423943, 12859500, 11002, 14873, 0.631897, 0.06951904, 0.07702637, 0.76812744, 200.03165, 27.808596, -61.212482, 3.3515625, -11.808594, 13.9453125, 1, 2
1560502.396, 12410884, 12870543, -4582, 16334, 0.6248779, 0.06964111, 0.07489014, 0.77404785, 207.5853, 25.346668, -60.652954, 3.3515625, -11.808594, 13.9453125, 1, 2
1560505.401, 12407914, 12878092, -11297, 12425, 0.6248779, 0.06964111, 0.07489014, 0.77404785, 207.5853, 25.346668, -60.652954, 3.4648438, -14.449219, 13.332031, 1, 2
1560508.389, 12384353, 12856610, -26179, -26277, 0.61761475, 0.06970215, 0.07305908, 0.7800293, 212.17343, 22.49307, -56.680298, 3.4648438, -14.449219, 13.332031, 1, 2
1560511.394, 12395875, 12867198, -2836, -2752, 0.61761475, 0.06970215, 0.07305908, 0.7800293, 212.17343, 22.49307, -56.680298, 3.4648438, -14.449219, 13.332031, 1, 2
1560514.391, 12395566, 12878169, -749, 4931, 0.6101074, 0.069885254, 0.07147217, 0.7860718, 219.83899, 16.953732, -53.211216, 3.4648438, -14.449219, 13.332031, 1, 2
1560517.392, 12385985, 12881371, -3064, 2800, 0.60217285, 0.070129395, 0.07006836, 0.7922363, 227.50453, 11.694159, -50.74929, 3.4648438, -14.449219, 13.332031, 1, 2
1560520.442, 12359289, 12890882, -24838, 9935, 0.60217285, 0.070129395, 0.07006836, 0.7922363, 227.50453, 11.694159, -50.74929, 3.4648438, -14.449219, 13.332031, 1, 2
1560523.438, 12368129, 12909120, 7471, 15944, 0.5940552, 0.0703125, 0.06890869, 0.7984619, 233.77126, 8.784607, -47.67188, 3.4648438, -14.449219, 13.332031, 1, 2
1560526.379, 12360144, 12899587, 2010, -11445, 0.5940552, 0.0703125, 0.06890869, 0.7984619, 233.77126, 8.784607, -47.67188, 3.4648438, -14.449219, 13.332031, 1, 2
1560529.502, 12366217, 12911240, 12072, 624, 0.5855713, 0.07055664, 0.067871094, 0.80474854, 240.20584, 6.882208, -45.93734, 3.4648438, -14.449219, 13.332031, 1, 2
1560532.368, 12364858, 12951863, 11546, 25208, 0.57684326, 0.07080078, 0.06689453, 0.8110962, 246.0809, 5.819103, -45.489716, 3.4648438, -14.449219, 13.332031, 1, 2
1560535.393, 12358240, 12934510, -1402, -9980, 0.57684326, 0.07080078, 0.06689453, 0.8110962, 246.0809, 5.819103, -45.489716, 1.6289062, -18.816406, 11.339844, 1, 2
1560538.374, 12347767, 12938817, -2551, -8016, 0.5678711, 0.07098389, 0.065979004, 0.81744385, 251.28452, 5.091715, -44.930187, 1.6289062, -18.816406, 11.339844, 1, 2
1560541.37, 12352758, 12950672, 6235, -3832, 0.5678711, 0.07098389, 0.065979004, 0.81744385, 251.28452, 5.091715, -44.930187, 1.6289062, -18.816406, 11.339844, 1, 2
1560544.361, 12345082, 12965325, -2318, 4152, 0.5586548, 0.07116699, 0.06506348, 0.8237915, 255.87265, 4.6440916, -43.419456, 1.6289062, -18.816406, 11.339844, 1, 2
1560547.365, 12339451, 12963282, -5736, -9702, 0.5492554, 0.07128906, 0.06427002, 0.8302002, 260.18103, 4.5881386, -41.51706, 1.6289062, -18.816406, 11.339844, 1, 2
1560550.368, 12338998, 12968838, 984, -5310, 0.5492554, 0.07128906, 0.06427002, 0.8302002, 260.18103, 4.5881386, -41.51706, 1.6289062, -18.816406, 11.339844, 1, 2
1560553.357, 12317195, 12979210, -15620, -2163, 0.5396118, 0.0713501, 0.0635376, 0.83654785, 264.4894, 4.7000446, -40.62181, 1.6289062, -18.816406, 11.339844, 1, 2
1560556.407, 12335847, 13017475, 11474, 26008, 0.5396118, 0.0713501, 0.0635376, 0.83654785, 264.4894, 4.7000446, -40.62181, 1.6289062, -18.816406, 11.339844, 1, 2
1560559.355, 12342541, 13001747, 13749, -9292, 0.5297241, 0.0713501, 0.06274414, 0.8428955, 269.30136, 5.8750553, -41.069435, 1.6289062, -18.816406, 11.339844, 1, 2
1560562.416, 12335727, 13019572, -325, 2262, 0.5195923, 0.07128906, 0.061828613, 0.84924316, 273.27402, 7.441737, -42.3004, 1.6289062, -18.816406, 11.339844, 1, 2
1560565.346, 12312752, 13005396, -23507, -18248, 0.5195923, 0.07128906, 0.061828613, 0.84924316, 273.27402, 7.441737, -42.3004, 2.046875, -19.855469, 10.0390625, 1, 2
1560568.38, 12328898, 12988237, 7651, -18639, 0.5093384, 0.07116699, 0.060913086, 0.8555298, 276.18356, 8.784607, -43.363506, 2.046875, -19.855469, 10.0390625, 1, 2
1560571.355, 12330315, 13016492, 3797, 2887, 0.5093384, 0.07116699, 0.060913086, 0.8555298, 276.18356, 8.784607, -43.363506, 2.046875, -19.855469, 10.0390625, 1, 2
1560574.348, 12320708, 13019508, -7138, 2722, 0.49890137, 0.07098389, 0.05987549, 0.8617554, 278.47763, 10.854864, -44.03494, 2.046875, -19.855469, 10.0390625, 1, 2
1560577.339, 12332814, 13040968, 7023, 12993, 0.48828125, 0.070739746, 0.058776855, 0.8678589, 281.49908, 13.3167925, -44.98614, 2.046875, -19.855469, 10.0390625, 1, 2
1560580.339, 12302037, 13008366, -20558, -27193, 0.48828125, 0.070739746, 0.058776855, 0.8678589, 281.49908, 13.3167925, -44.98614, 2.046875, -19.855469, 10.0390625, 1, 2
1560583.344, 12305121, 12996404, 3071, -21991, 0.47753906, 0.07043457, 0.057556152, 0.8739624, 284.4646, 14.715615, -46.88854, 2.046875, -19.855469, 10.0390625, 1, 2
1560586.343, 12311998, 13031230, 11047, 29529, 0.47753906, 0.07043457, 0.057556152, 0.8739624, 284.4646, 14.715615, -46.88854, 2.046875, -19.855469, 10.0390625, 1, 2
1560589.331, 12307369, 13021444, 5117, 3519, 0.46655273, 0.070129395, 0.056274414, 0.87994385, 286.7027, 16.618013, -48.45522, 2.046875, -19.855469, 10.0390625, 1, 2
1560592.334, 12296909, 13009474, -1895, -137, 0.45544434, 0.06970215, 0.05480957, 0.88586426, 288.26938, 18.352554, -50.80524, 2.046875, -19.855469, 10.0390625, 1, 2
1560595.381, 12304095, 13012430, 8839, 5316, 0.45544434, 0.06970215, 0.05480957, 0.88586426, 288.26938, 18.352554, -50.80524, 1.8945312, -19.933594, 9.15625, 1, 2
1560598.326, 12298843, 13025138, -130, 15445, 0.44421387, 0.06933594, 0.05328369, 0.8916626, 289.22058, 18.968037, -52.427876, 1.8945312, -19.933594, 9.15625, 1, 2
1560601.42, 12289433, 13029754, -7083, 8096, 0.44421387, 0.06933594, 0.05328369, 0.8916626, 289.22058, 18.968037, -52.427876, 1.8945312, -19.933594, 9.15625, 1, 2
1560604.328, 12305584, 13043781, 12793, 16454, 0.43286133, 0.06896973, 0.051818848, 0.89733887, 290.2837, 18.296602, -51.420723, 1.8945312, -19.933594, 9.15625, 1, 2
1560607.361, 12310104, 13055040, 10520, 7653, 0.42144775, 0.06854248, 0.050354004, 0.90289307, 290.73132, 18.128742, -51.420723, 1.8945312, -19.933594, 9.15625, 1, 2
1560610.321, 12309588, 13051524, -1163, -4316, 0.42144775, 0.06854248, 0.050354004, 0.90289307, 290.73132, 18.128742, -51.420723, 1.8945312, -19.933594, 9.15625, 1, 2
1560613.323, 12293154, 13020570, -17408, -31790, 0.4099121, 0.06817627, 0.04888916, 0.90826416, 290.95514, 17.065638, -51.364773, 1.8945312, -19.933594, 9.15625, 1, 2
1560616.326, 12295812, 13038171, -9728, -1996, 0.4099121, 0.06817627, 0.04888916, 0.90826416, 290.95514, 17.065638, -51.364773, 1.8945312, -19.933594, 9.15625, 1, 2
1560619.323, 12286154, 13025807, -17163, -10545, 0.39837646, 0.067871094, 0.047424316, 0.9135132, 291.17896, 15.834674, -51.476677, 1.8945312, -19.933594, 9.15625, 1, 2
1560622.328, 12311625, 13055818, 14689, 12177, 0.38671875, 0.06762695, 0.045959473, 0.9185791, 289.89203, 14.323945, -53.211216, 1.8945312, -19.933594, 9.15625, 1, 2
1560625.315, 12308261, 13035449, 6750, -14118, 0.38671875, 0.06762695, 0.045959473, 0.9185791, 289.89203, 14.323945, -53.211216, 1.8945312, -19.933594, 9.15625, 1, 2
1560628.323, 12289633, 13036962, -16870, -10082, 0.37506104, 0.06738281, 0.04437256, 0.92352295, 289.50037, 14.212039, -54.83385, 1.8945312, -19.933594, 9.15625, 1, 2
1560631.318, 12287086, 13005977, -1273, -42738, 0.37506104, 0.06738281, 0.04437256, 0.92352295, 289.50037, 14.212039, -54.83385, 0.515625, -19.011719, 7.9296875, 1, 2
1560634.306, 12306050, 13052163, 20846, 26591, 0.3633423, 0.06713867, 0.042663574, 0.9282837, 288.99677, 15.610862, -56.90411, 0.515625, -19.011719, 7.9296875, 1, 2
1560637.309, 12305891, 13040646, 4647, 9091, 0.35150146, 0.06677246, 0.04083252, 0.93292236, 287.26224, 17.51326, -58.302933, 0.515625, -19.011719, 7.9296875, 1, 2
1560640.375, 12313748, 13063340, 2941, 30011, 0.35150146, 0.06677246, 0.04083252, 0.93292236, 287.26224, 17.51326, -58.302933, 0.515625, -19.011719, 7.9296875, 1, 2
1560643.301, 12306647, 13022624, -9517, -27157, 0.33972168, 0.06640625, 0.039001465, 0.9373779, 285.192, 18.968037, -58.86246, 0.515625, -19.011719, 7.9296875, 1, 2
1560646.361, 12302708, 13013227, -9597, -18728, 0.33972168, 0.06640625, 0.039001465, 0.9373779, 285.192, 18.968037, -58.86246, 0.515625, -19.011719, 7.9296875, 1, 2
1560649.299, 12314702, 13057022, 4841, 39399, 0.3279419, 0.06604004, 0.03704834, 0.9417114, 283.56934, 19.415659, -59.42199, 0.515625, -19.011719, 7.9296875, 1, 2
1560652.301, 12324719, 13016761, 4140, -26996, 0.31628418, 0.06561279, 0.03515625, 0.9458008, 281.94672, 19.2478, -59.757706, 0.515625, -19.011719, 7.9296875, 1, 2
1560655.29, 12283690, 12983280, -29268, -50961, 0.31628418, 0.06561279, 0.03515625, 0.9458008, 281.94672, 19.2478, -59.757706, 0.515625, -19.011719, 7.9296875, 1, 2
1560658.343, 12283554, 12998122, -3069, -10223, 0.3046875, 0.06524658, 0.033325195, 0.94970703, 280.26813, 18.912083, -58.582695, 0.515625, -19.011719, 7.9296875, 1, 2
1560661.299, 12286623, 12994342, 6198, 3696, 0.3046875, 0.06524658, 0.033325195, 0.94970703, 280.26813, 18.912083, -58.582695, -0.328125, -17.207031, 6.515625, 1, 2
1560664.293, 12306770, 13009463, 24135, 26765, 0.29309082, 0.064819336, 0.031555176, 0.9534302, 277.80618, 17.457308, -55.449333, -0.328125, -17.207031, 6.515625, 1, 2
1560667.309, 12304439, 12994757, 4305, 8908, 0.29309082, 0.064819336, 0.031555176, 0.9534302, 277.80618, 17.457308, -55.449333, -0.328125, -17.207031, 6.515625, 1, 2
1560670.285, 12310256, 13002818, 6462, 17531, 0.28149414, 0.064575195, 0.029968262, 0.9569702, 277.41452, 13.988228, -53.09931, -0.328125, -17.207031, 6.515625, 1, 2
1560673.288, 12287448, 12992240, -24568, -2720, 0.26989746, 0.06439209, 0.028442383, 0.96032715, 275.84784, 10.407241, -51.70049, -0.328125, -17.207031, 6.515625, 1, 2
1560676.279, 12317203, 12997168, 10001, 10139, 0.26989746, 0.06439209, 0.028442383, 0.96032715, 275.84784, 10.407241, -51.70049, -0.328125, -17.207031, 6.515625, 1, 2
1560679.333, 12329106, 13021266, 16419, 21259, 0.25830078, 0.064331055, 0.027038574, 0.963562, 273.27402, 7.2179255, -50.18976, -0.328125, -17.207031, 6.515625, 1, 2
1560682.275, 12311196, 12988876, -16456, -13245, 0.24664307, 0.064331055, 0.025756836, 0.9666748, 272.2109, 4.1964684, -47.783787, -0.328125, -17.207031, 6.515625, 1, 2
1560685.307, 12341662, 12980228, 13884, -12467, 0.24664307, 0.064331055, 0.025756836, 0.9666748, 272.2109, 4.1964684, -47.783787, -0.328125, -17.207031, 6.515625, 1, 2
1560688.269, 12299248, 12960019, -38562, -27512, 0.23522949, 0.064453125, 0.024536133, 0.96954346, 269.69302, 2.0143046, -45.265903, -0.328125, -17.207031, 6.515625, 1, 2
1560691.297, 12316707, 12964792, 6041, 14049, 0.23522949, 0.064453125, 0.024536133, 0.96954346, 269.69302, 2.0143046, -45.265903, -1.8203125, -15.1015625, 4.7890625, 1, 2
1560694.265, 12322165, 12935604, 10907, -12697, 0.22393799, 0.064575195, 0.02355957, 0.972229, 265.72037, 0.44762328, -41.573013, -1.8203125, -15.1015625, 4.7890625, 1, 2
1560697.264, 12307361, 12927997, -4232, 9258, 0.21276855, 0.0647583, 0.022705078, 0.97473145, 262.25128, -1.9583519, -38.10393, -1.8203125, -15.1015625, 4.7890625, 1, 2
1560700.291, 12306644, 12933098, 3001, 20691, 0.21276855, 0.0647583, 0.022705078, 0.97473145, 262.25128, -1.9583519, -38.10393, -1.8203125, -15.1015625, 4.7890625, 1, 2
1560703.255, 12308855, 12912862, 8115, -5451, 0.20159912, 0.06500244, 0.021911621, 0.9771118, 261.07626, -3.9167037, -36.649155, -1.8203125, -15.1015625, 4.7890625, 1, 2
1560706.258, 12314270, 12908238, 13103, 12376, 0.20159912, 0.06500244, 0.021911621, 0.9771118, 261.07626, -3.9167037, -36.649155, -1.8203125, -15.1015625, 4.7890625, 1, 2
1560709.255, 12307878, 12894473, -852, 6130, 0.19049072, 0.06530762, 0.0211792, 0.9793091, 260.29294, -4.979809, -35.306286, -1.8203125, -15.1015625, 4.7890625, 1, 2
